2010_5_23_Chase_m35.64		Coastal				Fuel				
2010_5_24_Chase_m23		USAirway			Vacation			
2010_5_24_Chase_m4.64		Starbucks			Coffee				
2010_5_24_Chase_m43.45		CharliesSteakHouse		Vacation			
2010_5_24_Chase_m7.67		Starbucks			Coffee				
2010_5_24_Chase_m7.94		Starbucks			Coffee				
2010_5_24_Chase_m70.71		EnterpriseRentACar		Vacation			
2010_5_25_Chase_m13.63		JoseCuervo			Vacation			
2010_5_25_Chase_m21.54		ShellOil			Vacation			
2010_5_25_Chase_m27		USAirway			Vacation			
2010_5_25_Chase_m359.8		CourtyardByMarriott		Vacation			
2010_5_25_Chase_m7.53		Quiznos				Vacation			
2010_5_25_Chase_m99		LaGuardiaAirport		Vacation			
2010_5_26_Chase_m7.54		Target				General				
2010_5_28_Chase_p3926.19	BrookhavenNationalLabSalary	RuthSalary			
2010_5_30_Chase_m4.29		Starbucks			Coffee				
2010_5_30_Credit_p88.48		ToysRUs				General				
2010_5_31_Chase_m23.77		CVS				General				
2010_5_31_Chase_m3.75		Starbucks			Coffee				
2010_5_31_Chase_m3.86		Starbucks			Coffee				
2010_5_31_Chase_m35.16		ShellOil			Fuel				
2010_5_4_Chase_m454.54		IRAInvestment			ThomasIRA			
2010_5_5_Chase_m400		529Plan				CollegeFund			
2010_5_7_Chase_m60		Check				Doctor				
2010_5_9_Credit_m13.02		CVS				General				
2010_6_11_Chase_m500		IRAInvestment			RuthIRA				
2010_6_12_Credit_p264.18	ToysRUs				General				
2010_6_13_Chase_m33.52		Hess				Fuel				
2010_6_13_Credit_m162.93	ToysRUs				General				
2010_6_14_Chase_m2.01		Starbucks			Coffee				
2010_6_14_Chase_m22.97		Target				General				
2010_6_14_Chase_m264.18		ToysRUs				General				
2010_6_14_Chase_m324.8		ToyotaCarPayment		CarPayment			
2010_6_15_Chase_m25		CVS				Medicine			
2010_6_16_Chase_p162.93		ToysRUs				General				
2010_6_17_Credit_p13.5		AmazonMarketplace		General				
2010_6_17_Credit_p13.84		AmazonMarketplace		General				
2010_6_17_Credit_p15.7		AmazonMarketplace		General				
2010_6_18_Chase_m11.94		CVS				General				
2010_6_19_Credit_p8.8		USPS				General				
2010_6_1_Chase_m2.01		Starbucks			Coffee				
2010_6_1_Chase_m3.75		Starbucks			Coffee				
2010_6_1_Chase_m88.48		ToysRUs				General				
2010_6_20_Credit_m8.25		LIRR				LocalTravel			
2010_6_22_Chase_m219.07		Cablevision			TVInternet			
2010_6_22_Chase_m30.05		Coastal				Fuel				
2010_6_22_HSBC_p27.83		HouseDownPayementInterest	BankCharge			
2010_6_23_Chase_m80		GraceHarold			Doctor				
2010_6_24_Chase_m20		ClinicalPractice		Doctor				
2010_6_25_Credit_m11.5		LIRR				LocalTravel			
2010_6_27_Chase_m3.64		Starbucks			Coffee				
2010_6_28_Chase_m103.67		Target				General				
2010_6_28_Chase_m2.55		Starbucks			Coffee				
2010_6_28_Chase_m40.12		Hess				Fuel				
2010_6_28_Chase_p8.36		Target				General				
2010_6_28_Chase_p9.5		Target				General				
2010_6_28_Credit_p7.5		BarnesAndNoble			General				
2010_6_2_Chase_m5.42		CVS				General				
2010_6_30_Chase_m11.01		CVS				General				
2010_6_30_Chase_p3926.21	BrookhavenNationalLabSalary	RuthSalary			
2010_6_30_Chase_p4317.32	BrookhavenNationalLabSalary	ThomasSalary			
2010_6_3_Chase_m108.18		LIPA				GasElectric			
2010_6_3_Chase_m28.47		NationalGrid			GasElectric			
2010_6_4_Chase_m454.54		IRAInvestment			ThomasIRA			
2010_6_6_Chase_m22.32		CVS				General				
2010_6_7_Chase_m19.99		CVS				General				
2010_6_7_Chase_m3.75		Starbucks			Coffee				
2010_6_7_Chase_m400		529Plan				CollegeFund			
2010_6_8_Chase_p10		ATMDeposit			Doctor				
2010_6_8_Chase_p4317.33		BrookhavenNationalLabSalary	ThomasSalary			
2010_6_9_Chase_m87.64		Verizon				Phone				
2010_7_10_Credit_p17.33		HomeDepot			General				
2010_7_11_Chase_m10		CVS				Medicine			
2010_7_11_Chase_m2.55		Starbucks			Coffee				
2010_7_12_Chase_m17.33		HomeDepot			General				
2010_7_12_Chase_m33.42		Hess				Fuel				
2010_7_12_Chase_m500		IRAInvestment			RuthIRA				
2010_7_13_Chase_m1.62		CVS				General				
2010_7_13_Chase_m30		CarolynSwartz			Doctor				
2010_7_13_Chase_m324.8		ToyotaCarPayment		CarPayment			
2010_7_13_Credit_p130.52	AmazonMarketplace		General				
2010_7_14_Chase_m4.29		Starbucks			Coffee				
2010_7_15_Chase_m2.01		Starbucks			Coffee				
2010_7_15_Chase_m30		CarolynSwartz			Doctor				
2010_7_18_Chase_m2.01		Starbucks			Coffee				
2010_7_18_Chase_m8.56		CVS				General				
2010_7_19_Chase_m2.55		Starbucks			Coffee				
2010_7_19_Chase_m3.75		Starbucks			Coffee				
2010_7_19_Chase_m4.07		Starbucks			Coffee				
2010_7_1_Chase_m33.01		Coastal				Fuel				
2010_7_20_Chase_m2.01		Starbucks			Coffee				
2010_7_20_Chase_m30		CarolynSwartz			Doctor				
2010_7_20_Chase_m7.35		CVS				General				
2010_7_20_Credit_p19.5		WalMart				General				
2010_7_21_Chase_m19.5		WalMart				General				
2010_7_21_Chase_m33.21		JAGroup				Fuel				
2010_7_22_Chase_m30		CarolynSwartz			Doctor				
2010_7_22_Chase_m30_x		CarolynSwartz			Doctor				
2010_7_22_HSBC_p28.18		HouseDownPayementInterest	BankCharge			
2010_7_23_Chase_m13.24		CVS				General				
2010_7_25_Credit_p173.73	ToysRUs				General				
2010_7_25_Credit_p4.07		BarnesAndNoble			Coffee				
2010_7_26_Chase_m2.16		CVS				General				
2010_7_27_Chase_m173.73		ToysRUs				General				
2010_7_27_Chase_m2.01		Starbucks			Coffee				
2010_7_27_Credit_p8.99		AceHardware			General				
2010_7_28_Chase_m8.99		AceHardware			General				
2010_7_28_Credit_p43.69		WalMart				General				
2010_7_28_Credit_p45.54		WalMart				General				
2010_7_29_Chase_m11.8		CVS				General				
2010_7_29_Chase_m30		CarolynSwartz			Doctor				
2010_7_29_Chase_m43.69		WalMart				General				
2010_7_29_Chase_m45.54		WalMart				General				
2010_7_29_Chase_m5.79		CVS				General				
2010_7_29_Credit_p81.92		ToysRUs				General				
2010_7_2_Chase_m192.09		LIPA				GasElectric			
2010_7_2_Chase_m5.43		NationalGrid			GasElectric			
2010_7_30_Chase_p3926.2		BrookhavenNationalLabSalary	RuthSalary			
2010_7_3_Credit_p37.18		ToysRUs				General				
2010_7_5_Chase_m2.55		Starbucks			Coffee				
2010_7_5_Chase_m2.55_x		Starbucks			Coffee				
2010_7_5_Chase_m25		CVS				Medicine			
2010_7_5_Chase_m37.18		ToysRUs				General				
2010_7_5_Chase_m7.59		CVS				General				
2010_7_5_Credit_p10.2		IKEA				General				
2010_7_5_Credit_p78.56		IKEA				General				
2010_7_6_Chase_m10.2		IKEA				General				
2010_7_6_Chase_m2.55		Starbucks			Coffee				
2010_7_6_Chase_m400		529Plan				CollegeFund			
2010_7_6_Chase_m454.54		IRAInvestment			ThomasIRA			
2010_7_6_Chase_m78.56		IKEA				General				
2010_7_7_Chase_m2.12		Starbucks			Coffee				
2010_7_7_Chase_m247.13		GoodyearAutoServiceCenter	Service				
2010_7_7_Chase_m5.97		Starbucks			Coffee				
2010_7_7_Chase_m50		Check				Service				
2010_7_8_Chase_m80		GraceHarold			Doctor				
2010_7_9_Chase_m88.56		Verizon				Phone				
2010_8_10_Chase_m10.85		CVS				General				
2010_8_10_Chase_m14.26		CVS				General				
2010_8_10_Chase_m2.55		Starbucks			Coffee				
2010_8_10_Chase_m92.88		Diapers.com			General				
2010_8_11_Chase_m500		IRAInvestment			RuthIRA				
2010_8_11_Chase_m87.39		Verizon				Phone				
2010_8_12_Chase_m2.55		Starbucks			Coffee				
2010_8_12_Chase_m324.8		ToyotaCarPayment		CarPayment			
2010_8_15_Chase_m31.65		Coastal				Fuel				
2010_8_16_Chase_m114.03		JiffyLube			Service				
2010_8_16_Chase_m2.01		Starbucks			Coffee				
2010_8_16_Chase_m2.16		CVS				General				
2010_8_16_Chase_m22.12		CVS				General				
2010_8_16_Chase_p4317.33	BrookhavenNationalLabSalary	ThomasSalary			
2010_8_17_Chase_m2.01		Starbucks			Coffee				
2010_8_17_Chase_m38.11		CVS				General				
2010_8_18_Chase_m30		CarolynSwartz			Doctor				
2010_8_1_Chase_m32.2		Hess				Fuel				
2010_8_1_Chase_m81.92		ToysRUs				General				
2010_8_20_HSBC_p30.25		HouseDownPayementInterest	BankCharge			
2010_8_21_Credit_p12.73		ToysRUs				General				
2010_8_22_Chase_m2.55		Starbucks			Coffee				
2010_8_23_Chase_m12.73		ToysRUs				General				
2010_8_23_Chase_m2.01		Starbucks			Coffee				
2010_8_23_Chase_m21.06		Target				General				
2010_8_23_Chase_m30.92		Hess				Fuel				
2010_8_23_Chase_p6.57		Target				General				
2010_8_24_Chase_m3.35		Starbucks			Coffee				
2010_8_24_Chase_m4.29		Starbucks			Coffee				
2010_8_26_Chase_m3.35		PeetsCoffee			Coffee				
2010_8_26_Chase_m3.35_x		Starbucks			Coffee				
2010_8_27_Chase_m219.06		Cablevision			TVInternet			
2010_8_29_Chase_m32.56		CVS				General				
2010_8_2_Chase_m10		CVS				Medicine			
2010_8_2_Chase_m30		CarolynSwartz			Doctor				
2010_8_2_Chase_m30_x		CarolynSwartz			Doctor				
2010_8_2_Chase_m7.5		Starbucks			Coffee				
2010_8_30_Chase_m2.01		Starbucks			Coffee				
2010_8_30_Chase_m5.96		CVS				General				
2010_8_30_Chase_m80		GraceHarold			Doctor				
2010_8_31_Chase_p3926.21	BrookhavenNationalLabSalary	RuthSalary			
2010_8_31_Credit_p43.69		WalMart				General				
2010_8_4_Chase_m155.78		LIPA				GasElectric			
2010_8_4_Chase_m16.54		NationalGrid			GasElectric			
2010_8_4_Chase_m22.99		SoftAsAGrape			Vacation			
2010_8_4_Chase_m454.54		IRAInvestment			ThomasIRA			
2010_8_5_Chase_m15.4		GNC				Medicine			
2010_8_5_Chase_m2.01		CVS				General				
2010_8_5_Chase_m400		529Plan				CollegeFund			
2010_8_5_Credit_p20.78		BarnesAndNoble			General				
2010_8_5_Credit_p3.98		BarnesAndNoble			Coffee				
2010_8_8_Chase_m20.78		BarnesAndNoble			Vacation			
2010_8_8_Chase_m3.98		BarnesAndNoble			Vacation			
2010_8_8_Chase_m64		CrossSoundFerry			Vacation			
2010_8_8_Chase_m8.69		TastyWok			Vacation			
2010_8_8_Credit_m9.38		WalMart				General				
2010_8_8_Credit_p14.7		WalMart				General				
2010_8_8_Credit_p92.88		Diapers.com			General				
2010_8_9_Chase_m10.6		BassRiverLiquors		Vacation			
2010_8_9_Chase_m14.7		WalMart				General				
2010_8_9_Chase_m27.7		ShellOil			Fuel				
2010_8_9_Chase_m7.06		CapeCodCreamery			Vacation			
2010_8_9_Chase_p9.38		WalMart				General				
2010_9_13_Chase_m324.8		ToyotaCarPayment		CarPayment			
2010_9_13_Chase_m500		IRAInvestment			RuthIRA				
2010_9_13_Chase_p3572.9		BrookhavenNationalLabSalary	ThomasSalary			
2010_9_13_Credit_m2.01		Starbucks			Coffee				
2010_9_13_Credit_m45		CVS				Medicine			
2010_9_13_Credit_m5.98		CVS				General				
2010_9_14_Credit_m2.01		Starbucks			Coffee				
2010_9_15_Credit_m32.48		JAGroup				Fuel				
2010_9_17_Credit_m3.75		Starbucks			Coffee				
2010_9_1_Chase_m13.1		NationalGrid			GasElectric			
2010_9_1_Chase_m2.99		Starbucks			Coffee				
2010_9_1_Chase_m256.97		LIPA				GasElectric			
2010_9_1_Chase_m30		CarolynSwartz			Doctor				
2010_9_1_Chase_m4.03		CVS				General				
2010_9_1_Chase_m43.69		WalMart				General				
2010_9_1_Chase_m5.97		Starbucks			Coffee				
2010_9_20_Credit_m14.57		AmazonMarketplace		General				
2010_9_20_Credit_m178.95	Nespresso			Coffee				
2010_9_20_Credit_m2.01		Starbucks			Coffee				
2010_9_20_Credit_m3.75		Starbucks			Coffee				
2010_9_20_Credit_m4.29		Starbucks			Coffee				
2010_9_20_Credit_m6.98		AmazonMarketplace		General				
2010_9_21_Credit_m15.99		AmazonMarketplace		General				
2010_9_21_Credit_m3.75		Starbucks			Coffee				
2010_9_21_Credit_m6.16		AmazonMarketplace		General				
2010_9_21_Credit_m6.5		Amazon				General				
2010_9_22_HSBC_p31.52		HouseDownPayementInterest	BankCharge			
2010_9_23_Credit_m13.62		CVS				General				
2010_9_26_Credit_m2.55		Starbucks			Coffee				
2010_9_27_Credit_m2.55		Starbucks			Coffee				
2010_9_27_Credit_m31.19		Hess				Fuel				
2010_9_28_Credit_m24.39		ToysRUs				General				
2010_9_28_Credit_m3.75		Starbucks			Coffee				
2010_9_2_Credit_m2.99		Starbucks			Coffee				
2010_9_2_Credit_m3.75		Starbucks			Coffee				
2010_9_30_Chase_p3926.19	BrookhavenNationalLabSalary	RuthSalary			
2010_9_30_Credit_m103.5		NewYorkStateDMV			Registration			
2010_9_3_Credit_m10		CVS				Medicine			
2010_9_3_Credit_m31.65		Hess				Fuel				
2010_9_5_Credit_m24.05		CVS				General				
2010_9_5_Credit_m25.61		Amazon				General				
2010_9_6_Credit_m9.55		CVS				General				
2010_9_6_Credit_p4.07		BarnesAndNoble			Coffee				
2010_9_7_Chase_m400		529Plan				CollegeFund			
2010_9_7_Chase_m454.54		IRAInvestment			ThomasIRA			
2010_9_7_Chase_p4317.31		BrookhavenNationalLabSalary	ThomasSalary			
2010_9_7_Credit_m28.23		Amazon				General				
2010_9_7_Credit_m79.89		Amazon				General				
2010_9_7_Credit_p9.67		AmazonMarketplace		General				
2010_9_8_Credit_m3.75		Starbucks			Coffee				
2010_9_8_Credit_m9.67		AmazonMarketplace		General				
2010_9_9_Chase_m87.33		Verizon				Phone				
2010_9_9_Credit_m5.8		CVS				General				
2011_10_10_Credit_m31.73	CVS				General				
2011_10_10_Credit_m7.06		Starbucks			Coffee				
2011_10_10_Credit_m7.06_x	Starbucks			Coffee				
2011_10_10_Credit_m8.2		Starbucks			Coffee				
2011_10_11_Chase_m416.66	IRAInvestment			RuthIRA				
2011_10_11_Credit_m40		StonybrookChildrensHospital	Doctor				
2011_10_12_Chase_m324.8		ToyotaCarPayment		CarPayment			
2011_10_12_Chase_m71.69		Verizon				Phone				
2011_10_14_Credit_m10.85	Amazon				General				
2011_10_16_Credit_m19.02	AmazonMarketplace		General				
2011_10_16_Credit_m38		MandLAutoCare			Fuel				
2011_10_17_Credit_m2.38		CVS				General				
2011_10_17_Credit_m3.86		Starbucks			Coffee				
2011_10_17_Credit_m3.86_x	Starbucks			Coffee				
2011_10_19_Credit_m10		CVS				Medicine			
2011_10_19_Credit_m129.46	MandLAutoCare			Service				
2011_10_21_HSBC_p37.04		HouseDownPayementInterest	BankCharge			
2011_10_24_Credit_m0.96		CVS				General				
2011_10_24_Credit_m3.86		Starbucks			Coffee				
2011_10_24_Credit_m3.86_x	Starbucks			Coffee				
2011_10_25_Credit_m1463.7	AllState			CarInsurance			
2011_10_25_Credit_m4.33		CVS				General				
2011_10_26_Credit_m41.35	Hess				Fuel				
2011_10_27_Credit_m30		StonybrookChildrensHospital	Doctor				
2011_10_28_Chase_m11.29		NationalGrid			GasElectric			
2011_10_28_Chase_m117.8		LIPA				GasElectric			
2011_10_2_Credit_m2.12		Starbucks			Coffee				
2011_10_31_Chase_p4104.17	BrookhavenNationalLabSalary	RuthSalary			
2011_10_31_Chase_p4711.03	BrookhavenNationalLabSalary	ThomasSalary			
2011_10_31_Credit_m3.86		Starbucks			Coffee				
2011_10_31_Credit_m3.86_x	Starbucks			Coffee				
2011_10_3_Credit_m2.12		Starbucks			Coffee				
2011_10_3_Credit_m3.86		Starbucks			Coffee				
2011_10_3_Credit_m3.86_x	Starbucks			Coffee				
2011_10_4_Chase_m416.66		IRAInvestment			ThomasIRA			
2011_10_5_Chase_m209.12		LIPA				GasElectric			
2011_10_5_Chase_m22.69		NationalGrid			GasElectric			
2011_10_5_Chase_m400		529Plan				CollegeFund			
2011_10_5_Credit_m41		MandLAutoCare			Fuel				
2011_11_11_Credit_m229.02	Cablevision			TVInternet			
2011_11_14_Chase_m324.8		ToyotaCarPayment		CarPayment			
2011_11_14_Chase_m416.66	IRAInvestment			RuthIRA				
2011_11_14_Credit_m3.86		Starbucks			Coffee				
2011_11_14_Credit_m4.3		Starbucks			Coffee				
2011_11_14_Credit_m40.89	Hess				Fuel				
2011_11_14_Credit_m7.06		Starbucks			Coffee				
2011_11_15_Credit_m3.86		Starbucks			Coffee				
2011_11_18_Credit_m30		StonyBrookUniversityHospital	Doctor				
2011_11_18_Credit_m4.24		Starbucks			Coffee				
2011_11_1_Credit_m6.83		CVS				General				
2011_11_20_Credit_m10		CVS				Medicine			
2011_11_20_Credit_m3.86		Starbucks			Coffee				
2011_11_21_Credit_m15.95	CVS				General				
2011_11_21_Credit_m3.86		Starbucks			Coffee				
2011_11_21_Credit_m3.86_x	Starbucks			Coffee				
2011_11_21_Credit_m41		MandLAutoCare			Fuel				
2011_11_22_Credit_m4.24		Starbucks			Coffee				
2011_11_22_Credit_m79.12	Amazon				General				
2011_11_22_HSBC_p43.44		HouseDownPayementInterest	BankCharge			
2011_11_24_Credit_m4.24		Starbucks			Coffee				
2011_11_25_Credit_m4.24		Starbucks			Coffee				
2011_11_28_Credit_m14.87	Starbucks			Coffee				
2011_11_28_Credit_m3.86		Starbucks			Coffee				
2011_11_28_Credit_m39.56	Hess				Fuel				
2011_11_28_Credit_m5.06		CVS				General				
2011_11_28_Credit_m7.06		Starbucks			Coffee				
2011_11_28_Credit_m78		TheLandOfNod			General				
2011_11_30_Chase_m112.94	LIPA				GasElectric			
2011_11_30_Chase_m56.82		NationalGrid			GasElectric			
2011_11_30_Chase_p3690.72	BrookhavenNationalLabSalary	RuthSalary			
2011_11_30_Chase_p4711.04	BrookhavenNationalLabSalary	ThomasSalary			
2011_11_30_Credit_m3.92		StElmosCoffee			Coffee				
2011_11_30_Credit_m4.72		Starbucks			Coffee				
2011_11_3_Credit_m21.87		Amazon				General				
2011_11_3_Credit_m26.06		Amazon				General				
2011_11_3_Credit_m34.43		Amazon				General				
2011_11_3_Credit_m34.43_x	Amazon				General				
2011_11_4_Chase_m416.66		IRAInvestment			ThomasIRA			
2011_11_4_Credit_m25.14		GulfOil				Fuel				
2011_11_4_Credit_m39.5		MandLAutoCare			Fuel				
2011_11_6_Credit_m35.86		AmazonMarketplace		General				
2011_11_6_Credit_m9.35		Amazon				General				
2011_11_7_Chase_m400		529Plan				CollegeFund			
2011_11_7_Chase_p30		ATMDeposit			Doctor				
2011_11_7_Chase_p50		ATMDeposit			Doctor				
2011_11_7_Credit_m20		StonybrookChildrensHospital	Doctor				
2011_11_7_Credit_m3.86		Starbucks			Coffee				
2011_11_8_Credit_m3.2		Starbucks			Coffee				
2011_11_9_Chase_m67.62		Verizon				Phone				
2011_11_9_Credit_m30		ProHealth			Doctor				
2011_11_9_Credit_m48.74		www.myhabit.com			General				
2011_12_12_Chase_m416.66	IRAInvestment			RuthIRA				
2011_12_12_Credit_m114.51	Cablevision			TVInternet			
2011_12_12_Credit_m17.35	CVS				General				
2011_12_12_Credit_m21.71	AmazonMarketplace		General				
2011_12_12_Credit_m25.76	AmazonMarketplace		General				
2011_12_12_Credit_m49		MandLAutoCare			Fuel				
2011_12_12_Credit_m6.88		CVS				General				
2011_12_12_Credit_m62.28	MandLAutoCare			Fuel				
2011_12_12_Credit_m7.06		Starbucks			Coffee				
2011_12_12_Credit_m7.06_x	Starbucks			Coffee				
2011_12_13_Credit_m20		StonybrookChildrensHospital	Doctor				
2011_12_13_Credit_m21.71	CVS				General				
2011_12_13_Credit_m29		AmazonMarketplace		General				
2011_12_13_Credit_m29.93	AmazonMarketplace		General				
2011_12_13_Credit_m9.77		Amazon				General				
2011_12_15_Credit_m10.73	CVS				General				
2011_12_15_Credit_m30.35	AmazonMarketplace		General				
2011_12_15_Credit_m69.53	MandLAutoCare			Service				
2011_12_16_Credit_m38		MandLAutoCare			Fuel				
2011_12_19_Credit_m10		CVS				Medicine			
2011_12_19_Credit_m16.29	CVS				General				
2011_12_1_Credit_m3.68		Starbucks			Coffee				
2011_12_21_Credit_m13.95	FunThings			General				
2011_12_22_HSBC_p46.78		HouseDownPayementInterest	BankCharge			
2011_12_23_Credit_m4.24		Starbucks			Coffee				
2011_12_25_Credit_m35		MandLAutoCare			Fuel				
2011_12_26_Credit_m184.64	Verizon				Phone				
2011_12_26_Credit_m3.86		Starbucks			Coffee				
2011_12_26_Credit_m3.86_x	Starbucks			Coffee				
2011_12_27_Credit_m82.04	CVS				General				
2011_12_28_Credit_m30		ProHealth			Doctor				
2011_12_29_Credit_m34.43	Amazon				General				
2011_12_29_Credit_m34.43_x	Amazon				General				
2011_12_2_Credit_m3.92		StElmosCoffee			Coffee				
2011_12_2_Credit_m66.96		AmazonMarketplace		General				
2011_12_30_Chase_m107.43	LIPA				GasElectric			
2011_12_30_Chase_m28.14		NationalGrid			GasElectric			
2011_12_30_Chase_p3690.73	BrookhavenNationalLabSalary	RuthSalary			
2011_12_30_Chase_p4711.05	BrookhavenNationalLabSalary	ThomasSalary			
2011_12_30_Credit_m9.75		CVS				General				
2011_12_4_Credit_m3.68		Starbucks			Coffee				
2011_12_4_Credit_m53.99		BizChairOffice			General				
2011_12_4_Credit_m8.81		BizChairOffice			General				
2011_12_5_Chase_m400		529Plan				CollegeFund			
2011_12_5_Chase_m416.66		IRAInvestment			ThomasIRA			
2011_12_5_Credit_m1.63		Starbucks			Coffee				
2011_12_5_Credit_m14.22		StElmosCoffee			Coffee				
2011_12_5_Credit_m6.32		Starbucks			Coffee				
2011_12_6_Chase_m200		BANKATM				Dining				
2011_12_6_Credit_m2.39		Starbucks			Coffee				
2011_12_6_Credit_m4.24		Starbucks			Coffee				
2011_12_6_Credit_m9.72		CVS				General				
2011_12_7_Credit_m36		MandLAutoCare			Fuel				
2011_12_9_Chase_m67.4		Verizon				Phone				
2011_12_9_Credit_m12.23		CVS				General				
2011_1_10_Chase_p5000		ATMDeposit			CollegeFund			
2011_1_10_Credit_m3.86		Starbucks			Coffee				
2011_1_10_Credit_m36		MandLAutoCare			Fuel				
2011_1_10_Credit_p40.64		Amazon				General				
2011_1_11_Chase_m416.74		IRAInvestment			ThomasIRA			
2011_1_11_Chase_m87.19		Verizon				Phone				
2011_1_11_Credit_m110		CVS				Medicine			
2011_1_11_Credit_m30.42		Amazon				General				
2011_1_11_Credit_m56.29		CVS				General				
2011_1_12_Chase_m324.8		ToyotaCarPayment		CarPayment			
2011_1_12_Chase_m80		GraceHarold			Doctor				
2011_1_12_Chase_m80_x		529Plan				CollegeFund			
2011_1_16_Credit_m26.58		CVS				General				
2011_1_17_Credit_m3.22		Starbucks			Coffee				
2011_1_17_Credit_m3.86		Starbucks			Coffee				
2011_1_17_Credit_m50.13		Hess				Fuel				
2011_1_18_Credit_m14.96		CVS				General				
2011_1_21_HSBC_p34.39		HouseDownPayementInterest	BankCharge			
2011_1_24_Credit_m221.12	Cablevision			TVInternet			
2011_1_24_Credit_m26.18		CVS				General				
2011_1_24_Credit_m36.45		Coastal				Fuel				
2011_1_24_Credit_m6.28		CVS				General				
2011_1_26_Credit_m2.25		CVS				General				
2011_1_28_Credit_m5.97		Starbucks			Coffee				
2011_1_2_Credit_m23.23		Amazon				General				
2011_1_2_Credit_m3.75		Starbucks			Coffee				
2011_1_31_Chase_p4155.7		BrookhavenNationalLabSalary	RuthSalary			
